day,site,line_item,campaign,imps,clicks,ctr,total_convs,convs_rate,revenue,rpm,total_network_rpm,cost,cpm,profit,ppm
2017-03-08,Aladin Premium (2513050),AQN-Kineria (3834810),Kineria-Rock in Solo (15991342),3324,20,0.006016847172081829,0,0.000000000000000000,9.947818,2.992725030084235860409000,2.992725030084235860409000,0.000000,0.000000000000000000000000,9.947818,2.992725030084235860409000
2017-03-08,Aladin RTB (2512901),Blank,Blank,173,0,0.000000000000000000,0,0.000000000000000000,0.000000,0.000000000000000000000000,0.000000000000000000000000,0.000000,0.000000000000000000000000,0.000000,0.000000000000000000000000
2017-03-08,Aladin RTB (2512901),External Buyers,External Buyers,140,1,0.007142857142857143,0,0.000000000000000000,0.003222,0.023014285714285714286000,0.023014285714285714286000,0.000000,0.000000000000000000000000,0.003222,0.023014285714285714286000
2017-03-08,Aladin Premium (2513050),Tri Hutch - TriXogo (3848713),Tri Hutch - DuBatterySaver (16041132),128,0,0.000000000000000000,0,0.000000000000000000,0.000000,0.000000000000000000000000,0.000000000000000000000000,0.000000,0.000000000000000000000000,0.000000,0.000000000000000000000000
2017-03-08,Aladin Premium (2513050),Tri Hutch - TriXogo (3848713),Tri Hutch - HDRCamera (16041178),127,0,0.000000000000000000,0,0.000000000000000000,0.000000,0.000000000000000000000000,0.000000000000000000000000,0.000000,0.000000000000000000000000,0.000000,0.000000000000000000000000
2017-03-08,Aladin Premium (2513050),Tri Hutch - BonsTri (3850692),Tri Hutch - BonsTri (16041529),106,0,0.000000000000000000,0,0.000000000000000000,0.000000,0.000000000000000000000000,0.000000000000000000000000,0.000000,0.000000000000000000000000,0.000000,0.000000000000000000000000
2017-03-08,Aladin Premium (2513050),Tri Hutch - KlikFilm (3850763),Tri Hutch - WarkopDKIReborn (16041865),106,0,0.000000000000000000,0,0.000000000000000000,0.000000,0.000000000000000000000000,0.000000000000000000000000,0.000000,0.000000000000000000000000,0.000000,0.000000000000000000000000
2017-03-08,Aladin Premium (2513050),Tri Hutch - TriXogo (3848713),Tri Hutch - PrinceOfPersia (16041271),105,2,0.019047619047619048,0,0.000000000000000000,0.000000,0.000000000000000000000000,0.000000000000000000000000,0.000000,0.000000000000000000000000,0.000000,0.000000000000000000000000
2017-03-08,Aladin Premium (2513050),Tri Hutch - KlikFilm (3850763),Tri Hutch - MSB (16042160),101,1,0.009900990099009901,0,0.000000000000000000,0.000000,0.000000000000000000000000,0.000000000000000000000000,0.000000,0.000000000000000000000000,0.000000,0.000000000000000000000000
2017-03-08,Aladin Premium (2513050),Tri Hutch - TriXogo (3848713),Tri Hutch - ColinMcraeRally (16038511),92,1,0.010869565217391304,0,0.000000000000000000,0.000000,0.000000000000000000000000,0.000000000000000000000000,0.000000,0.000000000000000000000000,0.000000,0.000000000000000000000000
2017-03-08,Aladin Premium (2513050),Tri Hutch - TriXogo (3848713),Tri Hutch - n7Player (16041228),91,2,0.021978021978021978,0,0.000000000000000000,0.000000,0.000000000000000000000000,0.000000000000000000000000,0.000000,0.000000000000000000000000,0.000000,0.000000000000000000000000
2017-03-08,Aladin Premium (2513050),Tri Hutch - TriXogo (3848713),Tri Hutch - Angry Birds (16035226),90,1,0.011111111111111111,0,0.000000000000000000,0.000000,0.000000000000000000000000,0.000000000000000000000000,0.000000,0.000000000000000000000000,0.000000,0.000000000000000000000000
2017-03-08,Aladin Premium (2513050),Tri Hutch - TriLoker (3848781),Tri Hutch - TriLoker (16035397),78,1,0.012820512820512821,0,0.000000000000000000,0.000000,0.000000000000000000000000,0.000000000000000000000000,0.000000,0.000000000000000000000000,0.000000,0.000000000000000000000000
2017-03-08,Aladin RTB (2512901),PSA,PSA,2,0,0.000000000000000000,0,0.000000000000000000,0.000000,0.000000000000000000000000,0.000000000000000000000000,0.000000,0.000000000000000000000000,0.000000,0.000000000000000000000000
2017-03-09,Aladin Premium (2513050),AQN-Kineria (3834810),Kineria-The Jak (15991389),3811,21,0.005510364733665705,0,0.000000000000000000,11.378084,2.985590133823143531881000,2.985590133823143531881000,0.000000,0.000000000000000000000000,11.378084,2.985590133823143531881000
2017-03-09,Aladin Premium (2513050),AQN-Kineria (3834810),Kineria-Rock in Solo (15991342),3793,24,0.006327445293962563,0,0.000000000000000000,11.324303,2.985579488531505404693000,2.985579488531505404693000,0.000000,0.000000000000000000000000,11.324303,2.985579488531505404693000
2017-03-09,Aladin RTB (2512901),External Buyers,External Buyers,158,0,0.000000000000000000,0,0.000000000000000000,0.004251,0.026905063291139240506000,0.026905063291139240506000,0.000000,0.000000000000000000000000,0.004251,0.026905063291139240506000
2017-03-09,Aladin RTB (2512901),Blank,Blank,150,0,0.000000000000000000,0,0.000000000000000000,0.000000,0.000000000000000000000000,0.000000000000000000000000,0.000000,0.000000000000000000000000,0.000000,0.000000000000000000000000
2017-03-09,Aladin Premium (2513050),Tri Hutch - TriXogo (3848713),Tri Hutch - n7Player (16041228),94,1,0.010638297872340426,0,0.000000000000000000,0.000000,0.000000000000000000000000,0.000000000000000000000000,0.000000,0.000000000000000000000000,0.000000,0.000000000000000000000000
2017-03-09,Aladin Premium (2513050),Tri Hutch - TriXogo (3848713),Tri Hutch - HDRCamera (16041178),88,3,0.034090909090909091,0,0.000000000000000000,0.000000,0.000000000000000000000000,0.000000000000000000000000,0.000000,0.000000000000000000000000,0.000000,0.000000000000000000000000
2017-03-09,Aladin Premium (2513050),Tri Hutch - TriXogo (3848713),Tri Hutch - ColinMcraeRally (16038511),84,1,0.011904761904761905,0,0.000000000000000000,0.000000,0.000000000000000000000000,0.000000000000000000000000,0.000000,0.000000000000000000000000,0.000000,0.000000000000000000000000
2017-03-09,Aladin Premium (2513050),Tri Hutch - BonsTri (3850692),Tri Hutch - BonsTri (16041529),81,2,0.024691358024691358,0,0.000000000000000000,0.000000,0.000000000000000000000000,0.000000000000000000000000,0.000000,0.000000000000000000000000,0.000000,0.000000000000000000000000
2017-03-09,Aladin Premium (2513050),Tri Hutch - TriXogo (3848713),Tri Hutch - PrinceOfPersia (16041271),81,0,0.000000000000000000,0,0.000000000000000000,0.000000,0.000000000000000000000000,0.000000000000000000000000,0.000000,0.000000000000000000000000,0.000000,0.000000000000000000000000
2017-03-09,Aladin Premium (2513050),Tri Hutch - KlikFilm (3850763),Tri Hutch - MSB (16042160),78,1,0.012820512820512821,0,0.000000000000000000,0.000000,0.000000000000000000000000,0.000000000000000000000000,0.000000,0.000000000000000000000000,0.000000,0.000000000000000000000000
2017-03-09,Aladin Premium (2513050),Tri Hutch - KlikFilm (3850763),Tri Hutch - WarkopDKIReborn (16041865),75,0,0.000000000000000000,0,0.000000000000000000,0.000000,0.000000000000000000000000,0.000000000000000000000000,0.000000,0.000000000000000000000000,0.000000,0.000000000000000000000000
2017-03-09,Aladin Premium (2513050),Tri Hutch - TriLoker (3848781),Tri Hutch - TriLoker (16035397),72,2,0.027777777777777778,0,0.000000000000000000,0.000000,0.000000000000000000000000,0.000000000000000000000000,0.000000,0.000000000000000000000000,0.000000,0.000000000000000000000000
2017-03-09,Aladin Premium (2513050),Tri Hutch - TriXogo (3848713),Tri Hutch - DuBatterySaver (16041132),69,0,0.000000000000000000,0,0.000000000000000000,0.000000,0.000000000000000000000000,0.000000000000000000000000,0.000000,0.000000000000000000000000,0.000000,0.000000000000000000000000
2017-03-09,Aladin Premium (2513050),Tri Hutch - TriXogo (3848713),Tri Hutch - Angry Birds (16035226),66,0,0.000000000000000000,0,0.000000000000000000,0.000000,0.000000000000000000000000,0.000000000000000000000000,0.000000,0.000000000000000000000000,0.000000,0.000000000000000000000000
2017-03-09,Aladin Premium (2513050),Blank,Blank,2,0,0.000000000000000000,0,0.000000000000000000,0.000000,0.000000000000000000000000,0.000000000000000000000000,0.000000,0.000000000000000000000000,0.000000,0.000000000000000000000000
2017-03-10,Aladin Premium (2513050),AQN-Kineria (3834810),Kineria-Rock in Solo (15991342),5054,27,0.005342303126236644,0,0.000000000000000000,15.099828,2.987698456667985753858000,2.987698456667985753858000,0.000000,0.000000000000000000000000,15.099828,2.987698456667985753858000
2017-03-10,Aladin Premium (2513050),AQN-Kineria (3834810),Kineria-The Jak (15991389),5019,24,0.004781829049611476,0,0.000000000000000000,14.996820,2.988009563658099222953000,2.988009563658099222953000,0.000000,0.000000000000000000000000,14.996820,2.988009563658099222953000
2017-03-10,Aladin Premium (2513050),Tri Hutch - TriXogo (3848713),Tri Hutch - n7Player (16041228),1078,9,0.008348794063079777,0,0.000000000000000000,0.000000,0.000000000000000000000000,0.000000000000000000000000,0.000000,0.000000000000000000000000,0.000000,0.000000000000000000000000
2017-03-10,Aladin Premium (2513050),Tri Hutch - KlikFilm (3850763),Tri Hutch - MSB (16042160),1072,16,0.014925373134328358,0,0.000000000000000000,0.000000,0.000000000000000000000000,0.000000000000000000000000,0.000000,0.000000000000000000000000,0.000000,0.000000000000000000000000
2017-03-10,Aladin Premium (2513050),Tri Hutch - TriXogo (3848713),Tri Hutch - HDRCamera (16041178),1069,16,0.014967259120673527,0,0.000000000000000000,0.000000,0.000000000000000000000000,0.000000000000000000000000,0.000000,0.000000000000000000000000,0.000000,0.000000000000000000000000
2017-03-10,Aladin Premium (2513050),Tri Hutch - TriXogo (3848713),Tri Hutch - DuBatterySaver (16041132),1059,9,0.008498583569405099,0,0.000000000000000000,0.000000,0.000000000000000000000000,0.000000000000000000000000,0.000000,0.000000000000000000000000,0.000000,0.000000000000000000000000
2017-03-10,Aladin Premium (2513050),Tri Hutch - TriXogo (3848713),Tri Hutch - PrinceOfPersia (16041271),1058,8,0.007561436672967864,0,0.000000000000000000,0.000000,0.000000000000000000000000,0.000000000000000000000000,0.000000,0.000000000000000000000000,0.000000,0.000000000000000000000000
2017-03-10,Aladin Premium (2513050),Tri Hutch - KlikFilm (3850763),Tri Hutch - WarkopDKIReborn (16041865),1050,9,0.008571428571428571,0,0.000000000000000000,0.000000,0.000000000000000000000000,0.000000000000000000000000,0.000000,0.000000000000000000000000,0.000000,0.000000000000000000000000
2017-03-10,Aladin Premium (2513050),Tri Hutch - TriXogo (3848713),Tri Hutch - ColinMcraeRally (16038511),1033,13,0.012584704743465634,0,0.000000000000000000,0.000000,0.000000000000000000000000,0.000000000000000000000000,0.000000,0.000000000000000000000000,0.000000,0.000000000000000000000000
2017-03-10,Aladin Premium (2513050),Tri Hutch - BonsTri (3850692),Tri Hutch - BonsTri (16041529),1026,19,0.018518518518518519,0,0.000000000000000000,0.000000,0.000000000000000000000000,0.000000000000000000000000,0.000000,0.000000000000000000000000,0.000000,0.000000000000000000000000
2017-03-10,Aladin Premium (2513050),Tri Hutch - TriXogo (3848713),Tri Hutch - Angry Birds (16035226),990,4,0.004040404040404040,0,0.000000000000000000,0.000000,0.000000000000000000000000,0.000000000000000000000000,0.000000,0.000000000000000000000000,0.000000,0.000000000000000000000000
2017-03-10,Aladin Premium (2513050),Tri Hutch - 4G Camp (3883341),Tri Hutch - 4G NPNK (16143591),983,19,0.019328585961342828,0,0.000000000000000000,0.000000,0.000000000000000000000000,0.000000000000000000000000,0.000000,0.000000000000000000000000,0.000000,0.000000000000000000000000
2017-03-10,Aladin Premium (2513050),Tri Hutch - TriLoker (3848781),Tri Hutch - TriLoker (16035397),478,5,0.010460251046025105,0,0.000000000000000000,0.000000,0.000000000000000000000000,0.000000000000000000000000,0.000000,0.000000000000000000000000,0.000000,0.000000000000000000000000
2017-03-10,Aladin RTB (2512901),External Buyers,External Buyers,325,1,0.003076923076923077,0,0.000000000000000000,0.006902,0.021236923076923076923000,0.021236923076923076923000,0.000000,0.000000000000000000000000,0.006902,0.021236923076923076923000
2017-03-10,Aladin RTB (2512901),Blank,Blank,298,0,0.000000000000000000,0,0.000000000000000000,0.000000,0.000000000000000000000000,0.000000000000000000000000,0.000000,0.000000000000000000000000,0.000000,0.000000000000000000000000
2017-03-11,Aladin Premium (2513050),AQN-Kineria (3834810),Kineria-Rock in Solo (15991342),4996,20,0.004003202562049640,0,0.000000000000000000,14.941363,2.990665132105684547638000,2.990665132105684547638000,0.000000,0.000000000000000000000000,14.941363,2.990665132105684547638000
2017-03-11,Aladin Premium (2513050),AQN-Kineria (3834810),Kineria-The Jak (15991389),4943,21,0.004248432126239126,0,0.000000000000000000,14.782879,2.990669431519320250860000,2.990669431519320250860000,0.000000,0.000000000000000000000000,14.782879,2.990669431519320250860000
2017-03-11,Aladin Premium (2513050),Tri Hutch - KlikFilm (3850763),Tri Hutch - MSB (16042160),1715,10,0.005830903790087464,0,0.000000000000000000,0.000000,0.000000000000000000000000,0.000000000000000000000000,0.000000,0.000000000000000000000000,0.000000,0.000000000000000000000000
2017-03-11,Aladin Premium (2513050),Tri Hutch - 4G Camp (3883341),Tri Hutch - 4G NPNK (16143591),1693,26,0.015357353809805080,0,0.000000000000000000,0.000000,0.000000000000000000000000,0.000000000000000000000000,0.000000,0.000000000000000000000000,0.000000,0.000000000000000000000000
2017-03-11,Aladin Premium (2513050),Tri Hutch - TriXogo (3848713),Tri Hutch - ColinMcraeRally (16038511),1680,14,0.008333333333333333,0,0.000000000000000000,0.000000,0.000000000000000000000000,0.000000000000000000000000,0.000000,0.000000000000000000000000,0.000000,0.000000000000000000000000
2017-03-11,Aladin Premium (2513050),Tri Hutch - BonsTri (3850692),Tri Hutch - BonsTri (16041529),1666,17,0.010204081632653061,0,0.000000000000000000,0.000000,0.000000000000000000000000,0.000000000000000000000000,0.000000,0.000000000000000000000000,0.000000,0.000000000000000000000000
2017-03-11,Aladin Premium (2513050),Tri Hutch - KlikFilm (3850763),Tri Hutch - WarkopDKIReborn (16041865),1645,8,0.004863221884498480,0,0.000000000000000000,0.000000,0.000000000000000000000000,0.000000000000000000000000,0.000000,0.000000000000000000000000,0.000000,0.000000000000000000000000
2017-03-11,Aladin Premium (2513050),Tri Hutch - TriXogo (3848713),Tri Hutch - HDRCamera (16041178),1643,12,0.007303712720632988,0,0.000000000000000000,0.000000,0.000000000000000000000000,0.000000000000000000000000,0.000000,0.000000000000000000000000,0.000000,0.000000000000000000000000
2017-03-11,Aladin Premium (2513050),Tri Hutch - 4G Camp (3883341),Tri Hutch - 4G Camp (16143518),903,19,0.021040974529346622,0,0.000000000000000000,0.000000,0.000000000000000000000000,0.000000000000000000000000,0.000000,0.000000000000000000000000,0.000000,0.000000000000000000000000
2017-03-11,Aladin Premium (2513050),Tri Hutch - TriLoker (3848781),Tri Hutch - TriLoker (16035397),460,3,0.006521739130434783,0,0.000000000000000000,0.000000,0.000000000000000000000000,0.000000000000000000000000,0.000000,0.000000000000000000000000,0.000000,0.000000000000000000000000
2017-03-11,Aladin RTB (2512901),External Buyers,External Buyers,381,0,0.000000000000000000,0,0.000000000000000000,0.009296,0.024398950131233595801000,0.024398950131233595801000,0.000000,0.000000000000000000000000,0.009296,0.024398950131233595801000
2017-03-11,Aladin Premium (2513050),Tri Hutch - TriXogo (3848713),Tri Hutch - DuBatterySaver (16041132),293,3,0.010238907849829352,0,0.000000000000000000,0.000000,0.000000000000000000000000,0.000000000000000000000000,0.000000,0.000000000000000000000000,0.000000,0.000000000000000000000000
2017-03-11,Aladin Premium (2513050),Tri Hutch - TriXogo (3848713),Tri Hutch - n7Player (16041228),292,0,0.000000000000000000,0,0.000000000000000000,0.000000,0.000000000000000000000000,0.000000000000000000000000,0.000000,0.000000000000000000000000,0.000000,0.000000000000000000000000
2017-03-11,Aladin Premium (2513050),Tri Hutch - TriXogo (3848713),Tri Hutch - PrinceOfPersia (16041271),275,1,0.003636363636363636,0,0.000000000000000000,0.000000,0.000000000000000000000000,0.000000000000000000000000,0.000000,0.000000000000000000000000,0.000000,0.000000000000000000000000
2017-03-11,Aladin Premium (2513050),Tri Hutch - TriXogo (3848713),Tri Hutch - Angry Birds (16035226),251,0,0.000000000000000000,0,0.000000000000000000,0.000000,0.000000000000000000000000,0.000000000000000000000000,0.000000,0.000000000000000000000000,0.000000,0.000000000000000000000000
2017-03-11,Aladin RTB (2512901),Blank,Blank,244,0,0.000000000000000000,0,0.000000000000000000,0.000000,0.000000000000000000000000,0.000000000000000000000000,0.000000,0.000000000000000000000000,0.000000,0.000000000000000000000000
2017-03-11,Aladin Premium (2513050),Tri Hutch - Dove (3889011),Tri Hutch - Dove (16161549),143,2,0.013986013986013986,0,0.000000000000000000,0.000000,0.000000000000000000000000,0.000000000000000000000000,0.000000,0.000000000000000000000000,0.000000,0.000000000000000000000000
2017-03-12,Aladin Premium (2513050),AQN-Kineria (3834810),Kineria-The Jak (15991389),3688,17,0.004609544468546638,0,0.000000000000000000,11.027296,2.990047722342733188720000,2.990047722342733188720000,0.000000,0.000000000000000000000000,11.027296,2.990047722342733188720000
2017-03-12,Aladin Premium (2513050),AQN-Kineria (3834810),Kineria-Rock in Solo (15991342),3655,22,0.006019151846785226,0,0.000000000000000000,10.928621,2.990046785225718194254000,2.990046785225718194254000,0.000000,0.000000000000000000000000,10.928621,2.990046785225718194254000
2017-03-12,Aladin Premium (2513050),Tri Hutch - BonsTri (3850692),Tri Hutch - BonsTri (16041529),1891,15,0.007932310946589106,0,0.000000000000000000,0.000000,0.000000000000000000000000,0.000000000000000000000000,0.000000,0.000000000000000000000000,0.000000,0.000000000000000000000000
2017-03-12,Aladin Premium (2513050),Tri Hutch - KlikFilm (3850763),Tri Hutch - WarkopDKIReborn (16041865),1782,24,0.013468013468013468,0,0.000000000000000000,0.000000,0.000000000000000000000000,0.000000000000000000000000,0.000000,0.000000000000000000000000,0.000000,0.000000000000000000000000
2017-03-12,Aladin Premium (2513050),Tri Hutch - KlikFilm (3850763),Tri Hutch - MSB (16042160),1760,12,0.006818181818181818,0,0.000000000000000000,0.000000,0.000000000000000000000000,0.000000000000000000000000,0.000000,0.000000000000000000000000,0.000000,0.000000000000000000000000
2017-03-12,Aladin Premium (2513050),Tri Hutch - TriXogo (3848713),Tri Hutch - ColinMcraeRally (16038511),1544,11,0.007124352331606218,0,0.000000000000000000,0.000000,0.000000000000000000000000,0.000000000000000000000000,0.000000,0.000000000000000000000000,0.000000,0.000000000000000000000000
2017-03-12,Aladin Premium (2513050),Tri Hutch - TriXogo (3848713),Tri Hutch - HDRCamera (16041178),1539,5,0.003248862897985705,0,0.000000000000000000,0.000000,0.000000000000000000000000,0.000000000000000000000000,0.000000,0.000000000000000000000000,0.000000,0.000000000000000000000000
2017-03-12,Aladin Premium (2513050),Tri Hutch - 4G Camp (3883341),Tri Hutch - 4G Camp (16143518),1434,29,0.020223152022315202,0,0.000000000000000000,0.000000,0.000000000000000000000000,0.000000000000000000000000,0.000000,0.000000000000000000000000,0.000000,0.000000000000000000000000
2017-03-12,Aladin Premium (2513050),Tri Hutch - 4G Camp (3883341),Tri Hutch - 4G NPNK (16143591),1417,12,0.008468595624558927,0,0.000000000000000000,0.000000,0.000000000000000000000000,0.000000000000000000000000,0.000000,0.000000000000000000000000,0.000000,0.000000000000000000000000
2017-03-12,Aladin RTB (2512901),External Buyers,External Buyers,269,0,0.000000000000000000,0,0.000000000000000000,0.006766,0.025152416356877323420000,0.025152416356877323420000,0.000000,0.000000000000000000000000,0.006766,0.025152416356877323420000
2017-03-12,Aladin RTB (2512901),Blank,Blank,234,0,0.000000000000000000,0,0.000000000000000000,0.000000,0.000000000000000000000000,0.000000000000000000000000,0.000000,0.000000000000000000000000,0.000000,0.000000000000000000000000
2017-03-12,Aladin Premium (2513050),Tri Hutch - TriLoker (3848781),Tri Hutch - TriLoker (16035397),112,1,0.008928571428571429,0,0.000000000000000000,0.000000,0.000000000000000000000000,0.000000000000000000000000,0.000000,0.000000000000000000000000,0.000000,0.000000000000000000000000
2017-03-12,Aladin Premium (2513050),Blank,Blank,31,0,0.000000000000000000,0,0.000000000000000000,0.000000,0.000000000000000000000000,0.000000000000000000000000,0.000000,0.000000000000000000000000,0.000000,0.000000000000000000000000
2017-03-13,Aladin Premium (2513050),AQN-Kineria (3834810),Kineria-Rock in Solo (15991342),4458,22,0.004934948407357559,0,0.000000000000000000,13.340051,2.992384701659937191566000,2.992384701659937191566000,0.000000,0.000000000000000000000000,13.340051,2.992384701659937191566000
