day,site,line_item,campaign,imps,clicks,ctr,total_convs,convs_rate,revenue,rpm,total_network_rpm,cost,cpm,profit,ppm
2017-03-13,Aladin Premium (2513050),AQN-Kineria (3834810),Kineria-The Jak (15991389),4409,22,0.004989793603991835,0,0.000000000000000000,13.193316,2.992360172374688137900000,2.992360172374688137900000,0.000000,0.000000000000000000000000,13.193316,2.992360172374688137900000
2017-03-13,Aladin Premium (2513050),Tri Hutch - KlikFilm (3850763),Tri Hutch - MSB (16042160),1357,7,0.005158437730287399,0,0.000000000000000000,0.000000,0.000000000000000000000000,0.000000000000000000000000,0.000000,0.000000000000000000000000,0.000000,0.000000000000000000000000
2017-03-13,Aladin Premium (2513050),Tri Hutch - KlikFilm (3850763),Tri Hutch - WarkopDKIReborn (16041865),1340,4,0.002985074626865672,0,0.000000000000000000,0.000000,0.000000000000000000000000,0.000000000000000000000000,0.000000,0.000000000000000000000000,0.000000,0.000000000000000000000000
2017-03-13,Aladin Premium (2513050),Tri Hutch - BonsTri (3850692),Tri Hutch - BonsTri (16041529),1307,12,0.009181331293037490,0,0.000000000000000000,0.000000,0.000000000000000000000000,0.000000000000000000000000,0.000000,0.000000000000000000000000,0.000000,0.000000000000000000000000
2017-03-13,Aladin Premium (2513050),Tri Hutch - TriXogo (3848713),Tri Hutch - ColinMcraeRally (16038511),1300,7,0.005384615384615385,0,0.000000000000000000,0.000000,0.000000000000000000000000,0.000000000000000000000000,0.000000,0.000000000000000000000000,0.000000,0.000000000000000000000000
2017-03-13,Aladin Premium (2513050),Tri Hutch - TriXogo (3848713),Tri Hutch - HDRCamera (16041178),1275,9,0.007058823529411765,0,0.000000000000000000,0.000000,0.000000000000000000000000,0.000000000000000000000000,0.000000,0.000000000000000000000000,0.000000,0.000000000000000000000000
2017-03-13,Aladin Premium (2513050),Tri Hutch - 4G Camp (3883341),Tri Hutch - 4G Camp (16143518),1248,28,0.022435897435897436,0,0.000000000000000000,0.000000,0.000000000000000000000000,0.000000000000000000000000,0.000000,0.000000000000000000000000,0.000000,0.000000000000000000000000
2017-03-13,Aladin Premium (2513050),Tri Hutch - 4G Camp (3883341),Tri Hutch - 4G NPNK (16143591),1207,14,0.011599005799502900,0,0.000000000000000000,0.000000,0.000000000000000000000000,0.000000000000000000000000,0.000000,0.000000000000000000000000,0.000000,0.000000000000000000000000
2017-03-13,Aladin House (2822169),Tri Hutch - BonsTri (3850692),Tri Hutch - BonsTri (16041529),1151,11,0.009556907037358818,0,0.000000000000000000,0.000000,0.000000000000000000000000,0.000000000000000000000000,0.000000,0.000000000000000000000000,0.000000,0.000000000000000000000000
2017-03-13,Aladin House (2822169),Tri Hutch - KlikFilm (3850763),Tri Hutch - MSB (16042160),1112,7,0.006294964028776978,0,0.000000000000000000,0.000000,0.000000000000000000000000,0.000000000000000000000000,0.000000,0.000000000000000000000000,0.000000,0.000000000000000000000000
2017-03-13,Aladin House (2822169),Tri Hutch - KlikFilm (3850763),Tri Hutch - WarkopDKIReborn (16041865),1058,10,0.009451795841209830,0,0.000000000000000000,0.000000,0.000000000000000000000000,0.000000000000000000000000,0.000000,0.000000000000000000000000,0.000000,0.000000000000000000000000
2017-03-13,Aladin House (2822169),Tri Hutch - TriXogo (3848713),Tri Hutch - ColinMcraeRally (16038511),1043,7,0.006711409395973154,0,0.000000000000000000,0.000000,0.000000000000000000000000,0.000000000000000000000000,0.000000,0.000000000000000000000000,0.000000,0.000000000000000000000000
2017-03-13,Aladin House (2822169),Tri Hutch - TriXogo (3848713),Tri Hutch - HDRCamera (16041178),1012,5,0.004940711462450593,0,0.000000000000000000,0.000000,0.000000000000000000000000,0.000000000000000000000000,0.000000,0.000000000000000000000000,0.000000,0.000000000000000000000000
2017-03-13,Aladin House (2822169),Tri Hutch - 4G Camp (3883341),Tri Hutch - 4G Camp (16143518),922,6,0.006507592190889371,0,0.000000000000000000,0.000000,0.000000000000000000000000,0.000000000000000000000000,0.000000,0.000000000000000000000000,0.000000,0.000000000000000000000000
2017-03-13,Aladin House (2822169),Tri Hutch - 4G Camp (3883341),Tri Hutch - 4G NPNK (16143591),900,7,0.007777777777777778,0,0.000000000000000000,0.000000,0.000000000000000000000000,0.000000000000000000000000,0.000000,0.000000000000000000000000,0.000000,0.000000000000000000000000
2017-03-13,Aladin House (2822169),AQN-Kineria (3834810),Kineria-The Jak (15991389),673,1,0.001485884101040119,0,0.000000000000000000,2.015876,2.995358098068350668648000,2.995358098068350668648000,0.000000,0.000000000000000000000000,2.015876,2.995358098068350668648000
2017-03-13,Aladin House (2822169),AQN-Kineria (3834810),Kineria-Rock in Solo (15991342),617,2,0.003241491085899514,0,0.000000000000000000,1.848136,2.995358184764991896272000,2.995358184764991896272000,0.000000,0.000000000000000000000000,1.848136,2.995358184764991896272000
2017-03-13,Aladin RTB (2512901),External Buyers,External Buyers,337,0,0.000000000000000000,0,0.000000000000000000,0.010442,0.030985163204747774481000,0.030985163204747774481000,0.000000,0.000000000000000000000000,0.010442,0.030985163204747774481000
2017-03-13,Aladin RTB (2512901),Blank,Blank,332,0,0.000000000000000000,0,0.000000000000000000,0.000000,0.000000000000000000000000,0.000000000000000000000000,0.000000,0.000000000000000000000000,0.000000,0.000000000000000000000000
2017-03-13,Aladin Premium (2513050),Tri Hutch - TriLoker (3848781),Tri Hutch - TriLoker (16035397),301,0,0.000000000000000000,0,0.000000000000000000,0.000000,0.000000000000000000000000,0.000000000000000000000000,0.000000,0.000000000000000000000000,0.000000,0.000000000000000000000000
2017-03-13,Aladin House (2822169),Tri Hutch - TriLoker (3848781),Tri Hutch - TriLoker (16035397),187,2,0.010695187165775401,0,0.000000000000000000,0.000000,0.000000000000000000000000,0.000000000000000000000000,0.000000,0.000000000000000000000000,0.000000,0.000000000000000000000000
2017-03-13,Aladin Premium (2513050),Blank,Blank,6,0,0.000000000000000000,0,0.000000000000000000,0.000000,0.000000000000000000000000,0.000000000000000000000000,0.000000,0.000000000000000000000000,0.000000,0.000000000000000000000000
2017-03-14,Aladin House (2822169),Tri Hutch - BonsTri (3850692),Tri Hutch - BonsTri (16041529),7486,66,0.008816457387122629,0,0.000000000000000000,0.000001,0.000000133582687683676000,0.000000133582687683676000,0.000000,0.000000000000000000000000,0.000001,0.000000133582687683676000
2017-03-14,Aladin House (2822169),Tri Hutch - KlikFilm (3850763),Tri Hutch - WarkopDKIReborn (16041865),7323,35,0.004779461969138331,0,0.000000000000000000,0.000002,0.000000273112112522190000,0.000000273112112522190000,0.000000,0.000000000000000000000000,0.000002,0.000000273112112522190000
2017-03-14,Aladin House (2822169),Tri Hutch - KlikFilm (3850763),Tri Hutch - MSB (16042160),7277,37,0.005084512848701388,0,0.000000000000000000,0.000001,0.000000137419266181119000,0.000000137419266181119000,0.000000,0.000000000000000000000000,0.000001,0.000000137419266181119000
2017-03-14,Aladin House (2822169),Tri Hutch - TriXogo (3848713),Tri Hutch - HDRCamera (16041178),5422,38,0.007008483954260421,0,0.000000000000000000,0.000000,0.000000000000000000000000,0.000000000000000000000000,0.000000,0.000000000000000000000000,0.000000,0.000000000000000000000000
2017-03-14,Aladin House (2822169),Tri Hutch - TriXogo (3848713),Tri Hutch - ColinMcraeRally (16038511),5233,23,0.004395184406650105,0,0.000000000000000000,0.000000,0.000000000000000000000000,0.000000000000000000000000,0.000000,0.000000000000000000000000,0.000000,0.000000000000000000000000
2017-03-14,Aladin House (2822169),Tri Hutch - 4G Camp (3883341),Tri Hutch - 4G Camp (16143518),3479,47,0.013509629203794194,0,0.000000000000000000,0.000000,0.000000000000000000000000,0.000000000000000000000000,0.000000,0.000000000000000000000000,0.000000,0.000000000000000000000000
2017-03-14,Aladin House (2822169),Tri Hutch - 4G Camp (3883341),Tri Hutch - 4G NPNK (16143591),3373,23,0.006818855618144085,0,0.000000000000000000,0.000000,0.000000000000000000000000,0.000000000000000000000000,0.000000,0.000000000000000000000000,0.000000,0.000000000000000000000000
2017-03-14,Aladin Premium (2513050),AQN-Kineria (3834810),Kineria-The Jak (15991389),3274,6,0.001832620647525962,0,0.000000000000000000,9.800678,2.993487477092241905925000,2.993487477092241905925000,0.000000,0.000000000000000000000000,9.800678,2.993487477092241905925000
2017-03-14,Aladin Premium (2513050),AQN-Kineria (3834810),Kineria-Rock in Solo (15991342),3107,7,0.002252977148374638,0,0.000000000000000000,9.300887,2.993526552944962986804000,2.993526552944962986804000,0.000000,0.000000000000000000000000,9.300887,2.993526552944962986804000
2017-03-14,Aladin RTB (2512901),External Buyers,External Buyers,659,0,0.000000000000000000,0,0.000000000000000000,0.024825,0.037670713201820940819000,0.037670713201820940819000,0.000000,0.000000000000000000000000,0.024825,0.037670713201820940819000
2017-03-14,Aladin RTB (2512901),Blank,Blank,582,0,0.000000000000000000,0,0.000000000000000000,0.000000,0.000000000000000000000000,0.000000000000000000000000,0.000000,0.000000000000000000000000,0.000000,0.000000000000000000000000
2017-03-14,Aladin House (2822169),Tri Hutch - TriLoker (3848781),Tri Hutch - TriLoker (16035397),537,1,0.001862197392923650,0,0.000000000000000000,0.000000,0.000000000000000000000000,0.000000000000000000000000,0.000000,0.000000000000000000000000,0.000000,0.000000000000000000000000
2017-03-14,Aladin House (2822169),AQN-Kineria (3834810),Kineria-Rock in Solo (15991342),131,1,0.007633587786259542,0,0.000000000000000000,0.392391,2.995351145038167938931000,2.995351145038167938931000,0.000000,0.000000000000000000000000,0.392391,2.995351145038167938931000
2017-03-14,Aladin House (2822169),AQN-Kineria (3834810),Kineria-The Jak (15991389),94,0,0.000000000000000000,0,0.000000000000000000,0.281564,2.995361702127659574468000,2.995361702127659574468000,0.000000,0.000000000000000000000000,0.281564,2.995361702127659574468000
2017-03-14,Aladin Premium (2513050),Tri Hutch - KlikFilm (3850763),Tri Hutch - WarkopDKIReborn (16041865),84,0,0.000000000000000000,0,0.000000000000000000,0.000000,0.000000000000000000000000,0.000000000000000000000000,0.000000,0.000000000000000000000000,0.000000,0.000000000000000000000000
2017-03-14,Aladin Premium (2513050),Blank,Blank,75,0,0.000000000000000000,0,0.000000000000000000,0.000000,0.000000000000000000000000,0.000000000000000000000000,0.000000,0.000000000000000000000000,0.000000,0.000000000000000000000000
2017-03-14,Aladin Premium (2513050),Tri Hutch - KlikFilm (3850763),Tri Hutch - MSB (16042160),57,0,0.000000000000000000,0,0.000000000000000000,0.000000,0.000000000000000000000000,0.000000000000000000000000,0.000000,0.000000000000000000000000,0.000000,0.000000000000000000000000
2017-03-14,Aladin Premium (2513050),Tri Hutch - BonsTri (3850692),Tri Hutch - BonsTri (16041529),56,0,0.000000000000000000,0,0.000000000000000000,0.000000,0.000000000000000000000000,0.000000000000000000000000,0.000000,0.000000000000000000000000,0.000000,0.000000000000000000000000
2017-03-14,Aladin Premium (2513050),Tri Hutch - TriXogo (3848713),Tri Hutch - ColinMcraeRally (16038511),48,1,0.020833333333333333,0,0.000000000000000000,0.000000,0.000000000000000000000000,0.000000000000000000000000,0.000000,0.000000000000000000000000,0.000000,0.000000000000000000000000
2017-03-14,Aladin Premium (2513050),Tri Hutch - TriXogo (3848713),Tri Hutch - HDRCamera (16041178),28,0,0.000000000000000000,0,0.000000000000000000,0.000000,0.000000000000000000000000,0.000000000000000000000000,0.000000,0.000000000000000000000000,0.000000,0.000000000000000000000000
2017-03-14,Aladin Premium (2513050),Tri Hutch - 4G Camp (3883341),Tri Hutch - 4G Camp (16143518),16,0,0.000000000000000000,0,0.000000000000000000,0.000000,0.000000000000000000000000,0.000000000000000000000000,0.000000,0.000000000000000000000000,0.000000,0.000000000000000000000000
2017-03-14,Aladin Premium (2513050),Tri Hutch - 4G Camp (3883341),Tri Hutch - 4G NPNK (16143591),12,0,0.000000000000000000,0,0.000000000000000000,0.000000,0.000000000000000000000000,0.000000000000000000000000,0.000000,0.000000000000000000000000,0.000000,0.000000000000000000000000
2017-03-14,Aladin House (2822169),Blank,Blank,7,0,0.000000000000000000,0,0.000000000000000000,0.000000,0.000000000000000000000000,0.000000000000000000000000,0.000000,0.000000000000000000000000,0.000000,0.000000000000000000000000
2017-03-14,Aladin Premium (2513050),Tri Hutch - TriLoker (3848781),Tri Hutch - TriLoker (16035397),3,0,0.000000000000000000,0,0.000000000000000000,0.000000,0.000000000000000000000000,0.000000000000000000000000,0.000000,0.000000000000000000000000,0.000000,0.000000000000000000000000
2017-03-15,Aladin Premium (2513050),AQN-Kineria (3834810),Kineria-The Jak (15991389),4859,17,0.003498662276188516,0,0.000000000000000000,14.541247,2.992641901625848940111000,2.992641901625848940111000,0.000000,0.000000000000000000000000,14.541247,2.992641901625848940111000
2017-03-15,Aladin Premium (2513050),AQN-Kineria (3834810),Kineria-Rock in Solo (15991342),4800,21,0.004375000000000000,0,0.000000000000000000,14.364821,2.992671041666666666667000,2.992671041666666666667000,0.000000,0.000000000000000000000000,14.364821,2.992671041666666666667000
2017-03-15,Aladin Premium (2513050),Blank,Blank,3270,0,0.000000000000000000,0,0.000000000000000000,0.000000,0.000000000000000000000000,0.000000000000000000000000,0.000000,0.000000000000000000000000,0.000000,0.000000000000000000000000
2017-03-15,Aladin RTB (2512901),External Buyers,External Buyers,2340,2,0.000854700854700855,0,0.000000000000000000,0.084206,0.035985470085470085470000,0.035985470085470085470000,0.000000,0.000000000000000000000000,0.084206,0.035985470085470085470000
2017-03-15,Aladin RTB (2512901),Blank,Blank,1677,0,0.000000000000000000,0,0.000000000000000000,0.000000,0.000000000000000000000000,0.000000000000000000000000,0.000000,0.000000000000000000000000,0.000000,0.000000000000000000000000
2017-03-15,Aladin House (2822169),Tri Hutch - TriXogo (3848713),Tri Hutch - HDRCamera (16041178),1671,5,0.002992220227408737,0,0.000000000000000000,0.000000,0.000000000000000000000000,0.000000000000000000000000,0.000000,0.000000000000000000000000,0.000000,0.000000000000000000000000
2017-03-15,Aladin House (2822169),Tri Hutch - BonsTri (3850692),Tri Hutch - BonsTri (16041529),1657,25,0.015087507543753772,0,0.000000000000000000,0.000000,0.000000000000000000000000,0.000000000000000000000000,0.000000,0.000000000000000000000000,0.000000,0.000000000000000000000000
2017-03-15,Aladin House (2822169),Tri Hutch - TriXogo (3848713),Tri Hutch - ColinMcraeRally (16038511),1643,11,0.006695069993913573,0,0.000000000000000000,0.000000,0.000000000000000000000000,0.000000000000000000000000,0.000000,0.000000000000000000000000,0.000000,0.000000000000000000000000
2017-03-15,Aladin House (2822169),Tri Hutch - KlikFilm (3850763),Tri Hutch - WarkopDKIReborn (16041865),1631,13,0.007970570202329859,0,0.000000000000000000,0.000000,0.000000000000000000000000,0.000000000000000000000000,0.000000,0.000000000000000000000000,0.000000,0.000000000000000000000000
2017-03-15,Aladin House (2822169),Tri Hutch - KlikFilm (3850763),Tri Hutch - MSB (16042160),1613,12,0.007439553626782393,0,0.000000000000000000,0.000000,0.000000000000000000000000,0.000000000000000000000000,0.000000,0.000000000000000000000000,0.000000,0.000000000000000000000000
2017-03-15,Aladin House (2822169),Tri Hutch - 4G Camp (3883341),Tri Hutch - 4G Camp (16143518),1610,37,0.022981366459627329,0,0.000000000000000000,0.000000,0.000000000000000000000000,0.000000000000000000000000,0.000000,0.000000000000000000000000,0.000000,0.000000000000000000000000
2017-03-15,Aladin House (2822169),Tri Hutch - 4G Camp (3883341),Tri Hutch - 4G NPNK (16143591),1572,13,0.008269720101781170,0,0.000000000000000000,0.000000,0.000000000000000000000000,0.000000000000000000000000,0.000000,0.000000000000000000000000,0.000000,0.000000000000000000000000
2017-03-15,Aladin House (2822169),Tri Hutch - 4G Berani (3872390),Tri Hutch - 4G Berani (16106645),719,10,0.013908205841446453,0,0.000000000000000000,0.000000,0.000000000000000000000000,0.000000000000000000000000,0.000000,0.000000000000000000000000,0.000000,0.000000000000000000000000
2017-03-15,Aladin House (2822169),Tri Hutch - 4G Berani (3872390),Tri Hutch - 4G OTT (16121271),715,5,0.006993006993006993,0,0.000000000000000000,0.000000,0.000000000000000000000000,0.000000000000000000000000,0.000000,0.000000000000000000000000,0.000000,0.000000000000000000000000
2017-03-15,Aladin House (2822169),Tri Hutch - TriLoker (3848781),Tri Hutch - TriLoker (16035397),493,6,0.012170385395537525,0,0.000000000000000000,0.000000,0.000000000000000000000000,0.000000000000000000000000,0.000000,0.000000000000000000000000,0.000000,0.000000000000000000000000
2017-03-15,Aladin House (2822169),Blank,Blank,1,0,0.000000000000000000,0,0.000000000000000000,0.000000,0.000000000000000000000000,0.000000000000000000000000,0.000000,0.000000000000000000000000,0.000000,0.000000000000000000000000
2017-03-16,Aladin Premium (2513050),AQN-Kineria (3834810),Kineria-Rock in Solo (15991342),4690,21,0.004477611940298507,0,0.000000000000000000,14.067341,2.999433049040511727079000,2.999433049040511727079000,0.000000,0.000000000000000000000000,14.067341,2.999433049040511727079000
2017-03-16,Aladin Premium (2513050),AQN-Kineria (3834810),Kineria-The Jak (15991389),4658,27,0.005796479175611851,0,0.000000000000000000,13.970317,2.999209317303563761271000,2.999209317303563761271000,0.000000,0.000000000000000000000000,13.970317,2.999209317303563761271000
2017-03-16,Aladin Premium (2513050),Blank,Blank,4198,0,0.000000000000000000,0,0.000000000000000000,0.000000,0.000000000000000000000000,0.000000000000000000000000,0.000000,0.000000000000000000000000,0.000000,0.000000000000000000000000
2017-03-16,Aladin RTB (2512901),Blank,Blank,2168,0,0.000000000000000000,0,0.000000000000000000,0.000000,0.000000000000000000000000,0.000000000000000000000000,0.000000,0.000000000000000000000000,0.000000,0.000000000000000000000000
2017-03-16,Aladin RTB (2512901),External Buyers,External Buyers,2038,1,0.000490677134445535,0,0.000000000000000000,0.069881,0.034289008832188420020000,0.034289008832188420020000,0.000000,0.000000000000000000000000,0.069881,0.034289008832188420020000
2017-03-16,Aladin House (2822169),Tri Hutch - BonsTri (3850692),Tri Hutch - BonsTri (16041529),1526,10,0.006553079947575360,0,0.000000000000000000,0.000000,0.000000000000000000000000,0.000000000000000000000000,0.000000,0.000000000000000000000000,0.000000,0.000000000000000000000000
2017-03-16,Aladin House (2822169),Tri Hutch - TriXogo (3848713),Tri Hutch - HDRCamera (16041178),1512,9,0.005952380952380952,0,0.000000000000000000,0.000000,0.000000000000000000000000,0.000000000000000000000000,0.000000,0.000000000000000000000000,0.000000,0.000000000000000000000000
2017-03-16,Aladin House (2822169),Tri Hutch - 4G Berani (3872390),Tri Hutch - 4G Berani (16106645),1491,23,0.015425888665325285,0,0.000000000000000000,0.000000,0.000000000000000000000000,0.000000000000000000000000,0.000000,0.000000000000000000000000,0.000000,0.000000000000000000000000
2017-03-16,Aladin House (2822169),Tri Hutch - 4G Camp (3883341),Tri Hutch - 4G Camp (16143518),1464,17,0.011612021857923497,0,0.000000000000000000,0.000000,0.000000000000000000000000,0.000000000000000000000000,0.000000,0.000000000000000000000000,0.000000,0.000000000000000000000000
2017-03-16,Aladin House (2822169),Tri Hutch - 4G Berani (3872390),Tri Hutch - 4G OTT (16121271),1464,6,0.004098360655737705,0,0.000000000000000000,0.000000,0.000000000000000000000000,0.000000000000000000000000,0.000000,0.000000000000000000000000,0.000000,0.000000000000000000000000
2017-03-16,Aladin House (2822169),Tri Hutch - KlikFilm (3850763),Tri Hutch - WarkopDKIReborn (16041865),1448,13,0.008977900552486188,0,0.000000000000000000,0.000000,0.000000000000000000000000,0.000000000000000000000000,0.000000,0.000000000000000000000000,0.000000,0.000000000000000000000000
2017-03-16,Aladin House (2822169),Tri Hutch - 4G Camp (3883341),Tri Hutch - 4G NPNK (16143591),1430,10,0.006993006993006993,0,0.000000000000000000,0.000000,0.000000000000000000000000,0.000000000000000000000000,0.000000,0.000000000000000000000000,0.000000,0.000000000000000000000000
2017-03-16,Aladin House (2822169),Tri Hutch - KlikFilm (3850763),Tri Hutch - MSB (16042160),1427,12,0.008409250175192712,0,0.000000000000000000,0.000000,0.000000000000000000000000,0.000000000000000000000000,0.000000,0.000000000000000000000000,0.000000,0.000000000000000000000000
2017-03-16,Aladin House (2822169),Tri Hutch - TriXogo (3848713),Tri Hutch - ColinMcraeRally (16038511),1368,11,0.008040935672514620,0,0.000000000000000000,0.000000,0.000000000000000000000000,0.000000000000000000000000,0.000000,0.000000000000000000000000,0.000000,0.000000000000000000000000
